Time,solar,wind
9/10/2030 0:00,0,0.33355741
9/10/2030 1:00,0,0.306536439
9/10/2030 2:00,0,0.288504884
9/10/2030 3:00,0,0.262472485
9/10/2030 4:00,0,0.236202829
9/10/2030 5:00,0.089185526,0.231167701
9/10/2030 6:00,0.514597987,0.217011349
9/10/2030 7:00,0.763483074,0.165631961
9/10/2030 8:00,0.840202009,0.218500797
9/10/2030 9:00,0.871086445,0.240552546
9/10/2030 10:00,0.865793917,0.276497028
9/10/2030 11:00,0.849280322,0.305336971
9/10/2030 12:00,0.825092941,0.324040756
9/10/2030 13:00,0.796911556,0.358469427
9/10/2030 14:00,0.765050389,0.407252165
9/10/2030 15:00,0.653453015,0.500125219
9/10/2030 16:00,0.320705216,0.567664465
9/10/2030 17:00,0.020776389,0.668577906
9/10/2030 18:00,0,0.720115465
9/10/2030 19:00,0,0.708555762
9/10/2030 20:00,0,0.684790489
9/10/2030 21:00,0,0.649781855
9/10/2030 22:00,0,0.627308316
9/10/2030 23:00,0,0.605177482
9/11/2030 0:00,0,0.590889319
9/11/2030 1:00,0,0.564171511
9/11/2030 2:00,0,0.524206836
9/11/2030 3:00,0,0.495208721
9/11/2030 4:00,0,0.456087627
9/11/2030 5:00,0.09612487,0.436144832
9/11/2030 6:00,0.564687711,0.411008739
9/11/2030 7:00,0.840065721,0.407898032
9/11/2030 8:00,0.89731815,0.42706315
9/11/2030 9:00,0.887471323,0.429976142
9/11/2030 10:00,0.866694934,0.438754663
9/11/2030 11:00,0.832236718,0.442326703
9/11/2030 12:00,0.791766674,0.461162297
9/11/2030 13:00,0.771970804,0.490331765
9/11/2030 14:00,0.78000424,0.533130347
9/11/2030 15:00,0.690720283,0.532102232
9/11/2030 16:00,0.354421418,0.611504343
9/11/2030 17:00,0.016986818,0.677699131
9/11/2030 18:00,0,0.698709584
9/11/2030 19:00,0,0.69673244
9/11/2030 20:00,0,0.684724584
9/11/2030 21:00,0,0.694663029
9/11/2030 22:00,0,0.678450446
9/11/2030 23:00,0,0.653788867
9/12/2030 0:00,0,0.624711666
9/12/2030 1:00,0,0.602607194
9/12/2030 2:00,0,0.567493113
9/12/2030 3:00,0,0.53427709
9/12/2030 4:00,0,0.484400332
9/12/2030 5:00,0.093773898,0.424400596
9/12/2030 6:00,0.536400324,0.370358654
9/12/2030 7:00,0.823317408,0.327270091
9/12/2030 8:00,0.884223119,0.320837782
9/12/2030 9:00,0.889572433,0.334176915
9/12/2030 10:00,0.860785323,0.345644351
9/12/2030 11:00,0.842889917,0.371742655
9/12/2030 12:00,0.838449191,0.397326901
9/12/2030 13:00,0.841178742,0.435274889
9/12/2030 14:00,0.841549749,0.476425851
9/12/2030 15:00,0.769279111,0.491557594
9/12/2030 16:00,0.399900055,0.537255987
9/12/2030 17:00,0.013288106,0.589571223
9/12/2030 18:00,0,0.622536808
9/12/2030 19:00,0,0.598072943
9/12/2030 20:00,0,0.549145215
9/12/2030 21:00,0,0.450802062
9/12/2030 22:00,0,0.384818169
9/12/2030 23:00,0,0.320745515
9/13/2030 0:00,0,0.269497937
9/13/2030 1:00,0,0.225961222
9/13/2030 2:00,0,0.184665269
9/13/2030 3:00,0,0.152292828
9/13/2030 4:00,0,0.124876428
9/13/2030 5:00,0.11963081,0.113277182
9/13/2030 6:00,0.616753614,0.093097131
9/13/2030 7:00,0.892146767,0.080469769
9/13/2030 8:00,0.950470573,0.08445042
9/13/2030 9:00,0.943164008,0.085452173
9/13/2030 10:00,0.925866756,0.091146348
9/13/2030 11:00,0.916201646,0.081761504
9/13/2030 12:00,0.926480053,0.073470679
9/13/2030 13:00,0.939026145,0.060355622
9/13/2030 14:00,0.929406465,0.049402243
9/13/2030 15:00,0.842208476,0.046541975
9/13/2030 16:00,0.419218917,0.045065707
9/13/2030 17:00,0.007806289,0.068804619
9/13/2030 18:00,0,0.139111867
9/13/2030 19:00,0,0.131915062
9/13/2030 20:00,0,0.120170825
9/13/2030 21:00,0,0.111800915
9/13/2030 22:00,0,0.100597098
9/13/2030 23:00,0,0.104353672
9/14/2030 0:00,0,0.103246471
9/14/2030 1:00,0,0.101888832
9/14/2030 2:00,0,0.104142776
9/14/2030 3:00,0,0.118536386
9/14/2030 4:00,0,0.159318281
9/14/2030 5:00,0.127883822,0.157697022
9/14/2030 6:00,0.668001787,0.151040637
9/14/2030 7:00,0.941278687,0.110258742
9/14/2030 8:00,0.969725076,0.124362371
9/14/2030 9:00,0.962047504,0.158936033
9/14/2030 10:00,0.947165583,0.191374379
9/14/2030 11:00,0.938352275,0.183492164
9/14/2030 12:00,0.939972591,0.138808705
9/14/2030 13:00,0.950379714,0.11749509
9/14/2030 14:00,0.941388475,0.112090896
9/14/2030 15:00,0.843310139,0.10871657
9/14/2030 16:00,0.399540406,0.11530705
9/14/2030 17:00,0.005224383,0.153887725
9/14/2030 18:00,0,0.15697207
9/14/2030 19:00,0,0.154019534
9/14/2030 20:00,0,0.169744421
9/14/2030 21:00,0,0.165196989
9/14/2030 22:00,0,0.157512489
9/14/2030 23:00,0,0.178826104
9/15/2030 0:00,0,0.183900774
9/15/2030 1:00,0,0.198373469
9/15/2030 2:00,0,0.218171273
9/15/2030 3:00,0,0.252573583
9/15/2030 4:00,0,0.269985633
9/15/2030 5:00,0.116306891,0.260416255
9/15/2030 6:00,0.620565899,0.212292565
9/15/2030 7:00,0.905400801,0.13751697
9/15/2030 8:00,0.955414808,0.141378992
9/15/2030 9:00,0.946567429,0.140284972
9/15/2030 10:00,0.9251891,0.148588978
9/15/2030 11:00,0.911639775,0.156497555
9/15/2030 12:00,0.921914396,0.162547616
9/15/2030 13:00,0.941218114,0.168268153
9/15/2030 14:00,0.937875266,0.166950057
9/15/2030 15:00,0.839289635,0.168610858
9/15/2030 16:00,0.394028303,0.165592418
9/15/2030 17:00,0.004198436,0.188303215
9/15/2030 18:00,0,0.200838309
9/15/2030 19:00,0,0.190926226
9/15/2030 20:00,0,0.170522098
9/15/2030 21:00,0,0.152885972
9/15/2030 22:00,0,0.145570538
9/15/2030 23:00,0,0.150355227
9/16/2030 0:00,0,0.15670845
9/16/2030 1:00,0,0.162692607
9/16/2030 2:00,0,0.160847272
9/16/2030 3:00,0,0.155812145
9/16/2030 4:00,0,0.163523007
9/16/2030 5:00,0.112074383,0.176677607
9/16/2030 6:00,0.638120585,0.175056349
9/16/2030 7:00,0.910250392,0.164959732
9/16/2030 8:00,0.973192855,0.177218026
9/16/2030 9:00,0.961150273,0.19564501
9/16/2030 10:00,0.936092161,0.208707343
9/16/2030 11:00,0.925813755,0.237745001
9/16/2030 12:00,0.941403618,0.251189582
9/16/2030 13:00,0.962176221,0.280253602
9/16/2030 14:00,0.963467173,0.30024912
9/16/2030 15:00,0.874940374,0.30834223
9/16/2030 16:00,0.41284744,0.305033809
9/16/2030 17:00,0.005190311,0.347713762
9/16/2030 18:00,0,0.386030817
9/16/2030 19:00,0,0.362911411
9/16/2030 20:00,0,0.345921151
9/16/2030 21:00,0,0.360538838
9/16/2030 22:00,0,0.360275218
9/16/2030 23:00,0,0.365573965
9/17/2030 0:00,0,0.363478192
9/17/2030 1:00,0,0.34933502
9/17/2030 2:00,0,0.321958164
9/17/2030 3:00,0,0.297533842
9/17/2030 4:00,0,0.258439111
9/17/2030 5:00,0.110249635,0.230165948
9/17/2030 6:00,0.638203872,0.201009662
9/17/2030 7:00,0.92511717,0.164261141
9/17/2030 8:00,0.964610481,0.151343799
9/17/2030 9:00,0.952329394,0.153835001
9/17/2030 10:00,0.932257161,0.163509826
9/17/2030 11:00,0.919287061,0.180394638
9/17/2030 12:00,0.92666177,0.188817272
9/17/2030 13:00,0.946298638,0.203421778
9/17/2030 14:00,0.928793167,0.256870576
9/17/2030 15:00,0.809147214,0.329669026
9/17/2030 16:00,0.361220689,0.397735511
9/17/2030 17:00,0.00318006,0.452805568
9/17/2030 18:00,0,0.466909196
9/17/2030 19:00,0,0.467581425
9/17/2030 20:00,0,0.451592919
9/17/2030 21:00,0,0.438517405
9/17/2030 22:00,0,0.417401505
9/17/2030 23:00,0,0.395692462
