Timestamp,Load
9/10/30 0:00,1729.798967
9/10/30 1:00,1619.461092
9/10/30 2:00,1539.19394
9/10/30 3:00,1480.840935
9/10/30 4:00,1442.271664
9/10/30 5:00,1432.063239
9/10/30 6:00,1994.321497
9/10/30 7:00,2305.690025
9/10/30 8:00,2418.139828
9/10/30 9:00,2545.909201
9/10/30 10:00,2644.934163
9/10/30 11:00,2637.683362
9/10/30 12:00,2588.378839
9/10/30 13:00,2705.662509
9/10/30 14:00,2636.038183
9/10/30 15:00,2461.321144
9/10/30 16:00,2520.006882
9/10/30 17:00,2519.470812
9/10/30 18:00,2469.754995
9/10/30 19:00,2476.026083
9/10/30 20:00,2408.527549
9/10/30 21:00,2242.928311
9/10/30 22:00,2045.964392
9/10/30 23:00,1855.257696
9/11/30 0:00,1705.149016
9/11/30 1:00,1608.966147
9/11/30 2:00,1553.062425
9/11/30 3:00,1512.561456
9/11/30 4:00,1510.509604
9/11/30 5:00,1597.334365
9/11/30 6:00,2210.643993
9/11/30 7:00,2708.809607
9/11/30 8:00,2868.327229
9/11/30 9:00,2976.049454
9/11/30 10:00,3004.401057
9/11/30 11:00,2985.125664
9/11/30 12:00,2888.02778
9/11/30 13:00,2826.328963
9/11/30 14:00,2840.169721
9/11/30 15:00,2597.284061
9/11/30 16:00,2695.417114
9/11/30 17:00,2702.640187
9/11/30 18:00,2668.414927
9/11/30 19:00,2649.707953
9/11/30 20:00,2566.10423
9/11/30 21:00,2379.699954
9/11/30 22:00,2147.711292
9/11/30 23:00,1933.431405
9/12/30 0:00,1735.996114
9/12/30 1:00,1625.856955
9/12/30 2:00,1572.370167
9/12/30 3:00,1526.000162
9/12/30 4:00,1529.526205
9/12/30 5:00,1637.419418
9/12/30 6:00,2056.015693
9/12/30 7:00,2632.951163
9/12/30 8:00,2730.645193
9/12/30 9:00,2722.687335
9/12/30 10:00,2637.124186
9/12/30 11:00,2632.433578
9/12/30 12:00,2694.100047
9/12/30 13:00,2734.564045
9/12/30 14:00,2720.690938
9/12/30 15:00,2542.420129
9/12/30 16:00,2501.549457
9/12/30 17:00,2511.614622
9/12/30 18:00,2486.23913
9/12/30 19:00,2494.682223
9/12/30 20:00,2429.563652
9/12/30 21:00,2256.37626
9/12/30 22:00,2039.753381
9/12/30 23:00,1825.154625
9/13/30 0:00,1671.432098
9/13/30 1:00,1566.538101
9/13/30 2:00,1510.329374
9/13/30 3:00,1474.79629
9/13/30 4:00,1485.041686
9/13/30 5:00,1558.058038
9/13/30 6:00,2213.643209
9/13/30 7:00,2698.157538
9/13/30 8:00,2817.3498
9/13/30 9:00,2873.526178
9/13/30 10:00,2884.621891
9/13/30 11:00,2852.573258
9/13/30 12:00,2857.176061
9/13/30 13:00,2849.037972
9/13/30 14:00,2876.506909
9/13/30 15:00,2602.737181
9/13/30 16:00,2612.59901
9/13/30 17:00,2625.104215
9/13/30 18:00,2596.017828
9/13/30 19:00,2604.932293
9/13/30 20:00,2529.36499
9/13/30 21:00,2322.733336
9/13/30 22:00,2100.287633
9/13/30 23:00,1865.410666
9/14/30 0:00,1693.17988
9/14/30 1:00,1577.809423
9/14/30 2:00,1511.221283
9/14/30 3:00,1462.411238
9/14/30 4:00,1456.190984
9/14/30 5:00,1540.455551
9/14/30 6:00,2333.685788
9/14/30 7:00,2674.542755
9/14/30 8:00,2825.825242
9/14/30 9:00,2898.222342
9/14/30 10:00,2902.612565
9/14/30 11:00,2911.771958
9/14/30 12:00,2856.968103
9/14/30 13:00,2848.02591
9/14/30 14:00,2847.52219
9/14/30 15:00,2701.554184
9/14/30 16:00,2759.851734
9/14/30 17:00,2772.560276
9/14/30 18:00,2742.568116
9/14/30 19:00,2736.629761
9/14/30 20:00,2644.929541
9/14/30 21:00,2423.592948
9/14/30 22:00,2164.112243
9/14/30 23:00,1919.271779
9/15/30 0:00,1711.914582
9/15/30 1:00,1584.621202
9/15/30 2:00,1521.032277
9/15/30 3:00,1483.026804
9/15/30 4:00,1487.759003
9/15/30 5:00,1562.69319
9/15/30 6:00,2341.611297
9/15/30 7:00,2664.075538
9/15/30 8:00,2740.382247
9/15/30 9:00,2826.601619
9/15/30 10:00,2829.72561
9/15/30 11:00,2842.438773
9/15/30 12:00,2864.70876
9/15/30 13:00,2923.741094
9/15/30 14:00,2900.842612
9/15/30 15:00,2814.960594
9/15/30 16:00,2876.945931
9/15/30 17:00,2876.839642
9/15/30 18:00,2827.86323
9/15/30 19:00,2799.428445
9/15/30 20:00,2688.40662
9/15/30 21:00,2476.118509
9/15/30 22:00,2249.254855
9/15/30 23:00,2009.137347
9/16/30 0:00,1799.622009
9/16/30 1:00,1657.693009
9/16/30 2:00,1551.056786
9/16/30 3:00,1475.748275
9/16/30 4:00,1442.914023
9/16/30 5:00,1448.39025
9/16/30 6:00,2266.52923
9/16/30 7:00,2371.011932
9/16/30 8:00,2527.017376
9/16/30 9:00,2685.809456
9/16/30 10:00,2726.791039
9/16/30 11:00,2669.625705
9/16/30 12:00,2758.932097
9/16/30 13:00,2847.767118
9/16/30 14:00,2848.081366
9/16/30 15:00,2631.57864
9/16/30 16:00,2671.848544
9/16/30 17:00,2665.452682
9/16/30 18:00,2609.770781
9/16/30 19:00,2582.218662
9/16/30 20:00,2469.154227
9/16/30 21:00,2315.232985
9/16/30 22:00,2122.432846
9/16/30 23:00,1922.10925
9/17/30 0:00,1733.537589
9/17/30 1:00,1612.409007
9/17/30 2:00,1534.304617
9/17/30 3:00,1473.941352
9/17/30 4:00,1428.010369
9/17/30 5:00,1424.451978
9/17/30 6:00,2067.716795
9/17/30 7:00,2290.620005
9/17/30 8:00,2414.040746
9/17/30 9:00,2522.687229
9/17/30 10:00,2519.225884
9/17/30 11:00,2597.658385
9/17/30 12:00,2572.135011
9/17/30 13:00,2629.545273
9/17/30 14:00,2698.638152
9/17/30 15:00,2379.718439
9/17/30 16:00,2434.790329
9/17/30 17:00,2448.386159
9/17/30 18:00,2403.245417
9/17/30 19:00,2399.858013
9/17/30 20:00,2323.763883
9/17/30 21:00,2164.412627
9/17/30 22:00,1968.867442
9/17/30 23:00,1803.952156
